000282.bmp,0.00010726958,2690.7295,27690.14,1171.5237,0.0011570263,15.057622,13.969225,137235.92,2.0021522,7840.428,2.4717839,19579.0,4.9997444,222.48863,18.18388,500.60803,-0.099501945,0.019909283,0.0528244,2
000283.bmp,0.00010800685,2702.7695,28475.879,1173.4303,0.0011832534,15.229673,13.972062,143778.36,2.0039847,7496.9062,2.4711323,18704.0,4.9997325,217.48837,16.927782,439.402,-0.11564714,0.02116574,0.05826308,2
000284.bmp,0.00011332811,2728.644,25724.303,1177.4863,0.0012516063,15.600329,13.966298,154140.83,2.0018506,6978.4517,2.4700963,17429.0,4.999713,209.98795,17.185595,452.31784,-0.046981536,0.020313986,0.05671523,2
000285.bmp,0.00010742841,2637.5388,25834.451,1162.9503,0.0010478245,14.301117,13.967523,113088.92,2.002509,9517.926,2.4743857,23764.0,4.9997897,244.98969,20.552782,630.4415,-0.076700784,0.01745305,0.04559637,2
000286.bmp,0.00010328606,2651.061,27399.678,1165.1533,0.0010733296,14.492851,13.970214,137243.2,2.0022585,7840.8447,2.4717839,19579.0,4.9997444,222.48863,18.93966,539.60693,-0.054619335,0.01848656,0.05064294,2
000287.bmp,0.00010686243,2668.5635,27725.861,1167.981,0.0011076358,14.74163,13.969877,137240.66,2.0022213,7840.6987,2.4717839,19579.0,4.9997444,222.48863,18.905678,539.7933,-0.116939075,0.019255172,0.049488783,2
000288.bmp,0.000111867936,2684.5867,25604.566,1170.5461,0.001140145,14.96995,13.968512,134431.97,2.0060637,8034.285,2.4720988,20024.0,4.99975,224.98877,18.70033,530.9987,-0.11739271,0.01943416,0.0505121,2
000289.bmp,0.0001107156,2711.7483,26510.912,1174.8442,0.0012068395,15.358156,13.968814,147023.25,2.0019813,7317.2417,2.470795,18274.0,4.9997263,214.98824,17.626778,475.42188,-0.12346645,0.02077642,0.055314016,2
000290.bmp,0.00010082351,2620.159,24806.074,1160.095,0.0010104821,14.055315,13.96627,115447.85,2.0025597,9323.918,2.4741206,23279.0,4.9997854,242.48958,21.29643,678.5971,-0.05204664,0.016515998,0.04388848,2
000291.bmp,0.00010475843,2628.4602,25300.578,1161.4622,0.0010303832,14.172628,13.968087,110802.48,2.0024762,9714.012,2.4746454,24254.0,4.999794,247.48979,19.818724,593.08997,0.0045218593,0.017175835,0.04716065,2
000292.bmp,0.000110377005,2651.2864,26068.492,1165.19,0.0010696867,14.49605,13.968165,117856.9,2.0021954,9130.011,2.4738498,22799.0,4.9997807,239.98947,19.96043,608.96045,-0.109508835,0.018448057,0.04934458,2
000293.bmp,0.00010951041,2673.462,25035.688,1168.7675,0.0011142741,14.81137,13.966714,131357.53,2.0041122,8206.84,2.4724066,20474.0,4.999756,227.48889,19.94709,600.8545,-0.1453954,0.018886505,0.050061412,2
000294.bmp,0.00011164757,2679.6611,24691.254,1169.7599,0.0011385701,14.899706,13.963686,128751.78,2.008254,8406.551,2.472708,20929.0,4.999761,229.98901,20.16095,614.703,-0.10068244,0.018047674,0.047250018,2
000295.bmp,0.000101947044,2601.0278,25724.303,1156.9204,0.0009738099,13.785611,13.968563,108588.555,2.0025156,9912.452,2.4749,24749.0,4.999798,249.9899,21.915016,716.4981,-0.09450637,0.016486906,0.04213384,2
000296.bmp,0.000103522834,2591.8582,26336.143,1155.387,0.0009540541,13.6566725,13.969376,102336.36,2.0027373,10520.38,2.4756339,26264.0,4.9998097,257.4902,22.048273,715.1761,-0.085187465,0.01627591,0.039592538,2
000297.bmp,0.00010616334,2624.5178,24499.865,1160.8136,0.0010171054,14.116896,13.9628725,94794.375,2.0027597,11357.65,2.4765482,28354.0,4.9998236,267.49057,21.984247,720.30664,-0.023467902,0.015993806,0.041948553,2
000298.bmp,0.00010813804,2640.8672,24664.756,1163.4941,0.0010469418,14.348273,13.964825,108583.164,2.0024161,9911.96,2.4749,24749.0,4.999798,249.9899,21.482088,693.1753,-0.104962304,0.017239604,0.04620699,2
000299.bmp,0.000110810135,2668.096,24181.332,1167.9058,0.0011109721,14.734975,13.9612,113076.35,2.0022867,9516.868,2.4743857,23764.0,4.9997897,244.98969,20.886496,655.99194,-0.049705934,0.0172375,0.045485534,2
000300.bmp,0.00010855439,2635.6934,25834.451,1162.6484,0.0010444947,14.274983,13.96769,113076.15,2.0022829,9516.851,2.4743857,23764.0,4.9997897,244.98969,19.534933,591.41565,-0.0033521731,0.017533537,0.05168546,2
000301.bmp,0.00010482787,2650.9485,27399.678,1165.1351,0.0010718384,14.491253,13.9704275,131368.23,2.0042756,8207.508,2.4724066,20474.0,4.999756,227.48889,19.117886,558.73663,-0.0992997,0.01870233,0.051269546,2
000302.bmp,0.00010396185,2678.4438,25963.746,1169.5653,0.0011327727,14.882356,13.969081,147316.67,2.0062218,7332.7407,2.470795,18274.0,4.9997263,214.98824,18.235073,509.60666,-0.06832982,0.019206608,0.052126262,2
000303.bmp,0.0001043203,2692.9058,26224.916,1171.8693,0.001162667,15.088699,13.969696,147173.27,2.0041466,7325.1553,2.470795,18274.0,4.9997263,214.98824,17.514862,477.1495,-0.0722815,0.020199569,0.057797685,2
000304.bmp,0.00010845908,2731.5154,26825.45,1177.933,0.0012594203,15.641537,13.967257,165847.38,2.0018902,6486.124,2.4689834,16199.0,4.9996915,202.4875,16.606771,433.56473,-0.04040279,0.020950017,0.060972396,2
000305.bmp,0.000104048704,2632.2698,24982.703,1162.0875,0.0010412225,14.2265215,13.965236,110935.32,2.0049994,9726.253,2.4746454,24254.0,4.999794,247.48979,20.696392,648.64606,-0.021198878,0.0165955,0.047247946,2
000306.bmp,0.00010561642,2639.8103,25834.451,1163.3215,0.0010568835,14.333298,13.968553,125632.68,2.002304,8565.857,2.4730027,21389.0,4.9997663,232.48914,19.433817,575.02783,-0.025857493,0.017639976,0.050568003,2
000307.bmp,0.00010312501,2666.0654,26681.863,1167.579,0.00110896,14.706081,13.969904,140392.89,2.0021825,7664.355,2.4714618,19139.0,4.9997387,219.98851,18.825077,541.00214,-0.1087264,0.019086557,0.050127935,2
000308.bmp,0.00011149951,2682.8572,25604.566,1170.2703,0.0011367527,14.945279,13.968328,134182.5,2.0020967,8018.3975,2.4720988,20024.0,4.99975,224.98877,18.362488,522.0298,-0.079109475,0.019240238,0.052296143,2
000309.bmp,0.000107757194,2714.5276,26510.912,1175.2805,0.0012167186,15.397959,13.9685755,154403.95,2.0055127,6991.218,2.4700963,17429.0,4.999713,209.98795,17.494411,472.59744,-0.11483183,0.02058353,0.05593065,2
000310.bmp,0.00010186139,2610.9688,26253.793,1158.5741,0.0009950894,13.925641,13.969622,120652.51,2.0072315,8962.289,2.4735734,22324.0,4.999776,237.48936,21.070122,676.49164,-0.11885563,0.017115775,0.048192583,2
000311.bmp,0.000103882594,2627.8455,25300.578,1161.3611,0.0010287514,14.163935,13.967552,110806.19,2.0025434,9714.338,2.4746454,24254.0,4.999794,247.48979,19.752985,598.379,0.02029496,0.01718957,0.048945215,2
000312.bmp,0.00010896508,2652.0073,26068.492,1165.3069,0.0010732183,14.506286,13.967126,120367.75,2.0022497,8940.045,2.4735734,22324.0,4.999776,237.48936,20.079014,620.8844,-0.093099296,0.018058736,0.048914347,2
000313.bmp,0.00010832445,2671.6963,25035.688,1168.4843,0.0011187865,14.786227,13.966784,125625.75,2.0021937,8565.385,2.4730027,21389.0,4.9997663,232.48914,19.629574,586.82684,-0.12285507,0.01865557,0.049560342,2
000314.bmp,0.0001138418,2693.7979,24002.121,1172.0107,0.0011669594,15.101442,13.964702,120356.69,2.0020657,8939.224,2.4735734,22324.0,4.999776,237.48936,19.263147,575.4081,-0.106077574,0.019172339,0.053502176,2
000315.bmp,0.00010107579,2593.4587,25232.467,1155.6552,0.0009578266,13.679163,13.968632,108727.26,2.0051956,9925.719,2.4749,24749.0,4.999798,249.9899,22.53106,758.9743,-0.12789924,0.016201938,0.041346867,2
000316.bmp,0.000102365484,2596.2878,26030.252,1156.1287,0.0009604059,13.718931,13.969593,115441.23,2.0024447,9323.382,2.4741206,23279.0,4.9997854,242.48958,22.032711,730.2879,-0.13137504,0.01653376,0.043451983,2
000317.bmp,0.00011121636,2640.9153,23580.799,1163.502,0.0010559787,14.348955,13.960538,98446.76,2.0025377,10933.855,2.4760997,27299.0,4.999817,262.4904,21.224339,691.7003,0.023737684,0.016142443,0.04677486,2
000318.bmp,0.00011278719,2662.366,24512.115,1166.9828,0.0011010664,14.653462,13.961826,113190.59,2.004432,9527.064,2.4743857,23764.0,4.9997897,244.98969,20.924606,672.5784,-0.061557792,0.01711666,0.04842699,2
000319.bmp,0.00011237739,2671.6067,25035.688,1168.4698,0.001120793,14.78495,13.965528,125748.16,2.004267,8574.254,2.4730027,21389.0,4.9997663,232.48914,20.045605,610.8596,-0.11552015,0.018196715,0.04827866,2
000320.bmp,0.00010383394,2627.6108,25300.578,1161.3225,0.0010251655,14.160618,13.967071,113087.54,2.0024846,9517.81,2.4743857,23764.0,4.9997897,244.98969,20.171303,625.7324,-0.017402554,0.017116778,0.048169132,2
000321.bmp,0.00010341442,2636.542,25834.451,1162.7874,0.0010413034,14.287,13.969407,131527.31,2.006825,8217.948,2.4724066,20474.0,4.999756,227.48889,19.201347,565.7642,-0.02335233,0.017996468,0.051207487,2
000322.bmp,0.00010261999,2659.524,27040.807,1166.5239,0.0010989814,14.613057,13.970218,143657.7,2.0021806,7490.1577,2.4711323,18704.0,4.9997325,217.48837,18.499428,527.6243,-0.068814136,0.018878011,0.05104385,2
000323.bmp,0.000105619554,2690.9255,25245.3,1171.5548,0.0011548698,15.06042,13.967809,134190.22,2.0022118,8018.858,2.4720988,20024.0,4.99975,224.98877,17.634274,484.48743,-0.015280785,0.019643579,0.056983713,2
000324.bmp,0.00010963986,2723.8726,26117.656,1176.7427,0.0012469505,15.531888,13.966452,150521.3,2.001948,7146.9546,2.47045,17849.0,4.99972,212.4881,15.818915,396.63675,0.09493239,0.020465545,0.0640725,2
000325.bmp,9.9513774e-05,2617.301,25936.12,1159.6228,0.0010121501,14.014967,13.967785,120384.47,2.0025277,8941.286,2.4735734,22324.0,4.999776,237.48936,20.1687,627.7035,-0.0066209473,0.016661612,0.049593825,2
000326.bmp,0.00010111254,2636.4387,25834.451,1162.7704,0.0010515817,14.285539,13.968481,131809.84,2.0113814,8236.606,2.4724066,20474.0,4.999756,227.48889,19.07082,560.9634,0.013725794,0.017577888,0.05208543,2
000327.bmp,0.00010329925,2662.92,26681.863,1167.0721,0.0010919168,14.66134,13.969493,134190.16,2.0022109,8018.8545,2.4720988,20024.0,4.99975,224.98877,18.66508,541.94135,-0.083082765,0.019188693,0.05282007,2
000328.bmp,0.000108244305,2683.2112,26975.549,1170.3268,0.0011470815,14.95033,13.968174,131233.25,2.0020938,8198.574,2.4724066,20474.0,4.999756,227.48889,17.575838,483.73248,-0.0016540498,0.019349016,0.057795096,2
000329.bmp,0.000110019646,2708.3708,26904.074,1174.3132,0.0011991984,15.30981,13.968832,140380.66,2.0020082,7663.6875,2.4714618,19139.0,4.9997387,219.98851,17.358486,467.99988,-0.08786134,0.020746933,0.05481971,2
000330.bmp,0.00010053254,2597.6028,26030.252,1156.3485,0.00097085244,13.737422,13.970131,115738.23,2.0078416,9348.51,2.4741206,23279.0,4.9997854,242.48958,21.097433,676.6298,-0.081852265,0.016635684,0.045769516,2
000331.bmp,0.000106599546,2623.0862,25618.383,1160.5778,0.0010187537,14.096664,13.966541,113634.02,2.0126529,9566.14,2.4743857,23764.0,4.9997897,244.98969,19.361027,573.9463,0.097509794,0.016707614,0.048233077,2
000332.bmp,0.000105196144,2648.9448,25173.436,1164.8097,0.0010659022,14.462819,13.967005,120369.48,2.0022783,8940.173,2.4735734,22324.0,4.999776,237.48936,19.251461,573.73035,-0.0009981091,0.017965056,0.048261166,2
000333.bmp,0.0001067135,2671.784,25035.688,1168.4983,0.0011182852,14.787474,13.967062,131239.75,2.0021927,8198.9795,2.4724066,20474.0,4.999756,227.48889,19.02477,554.17316,-0.05723763,0.018612161,0.04989552,2
000334.bmp,0.00010916766,2704.2197,25849.47,1173.6592,0.001191559,15.250415,13.966711,141004.56,2.0115197,7700.0977,2.4714618,19139.0,4.9997387,219.98851,17.655233,491.34808,-0.055264182,0.020131549,0.058092147,2
000335.bmp,0.0001055344,2601.2485,25724.303,1156.9572,0.0009728565,13.788715,13.967468,104354.32,2.0025742,10315.26,2.475394,25754.0,4.999806,254.9901,21.626778,720.5377,-0.070853144,0.016417325,0.043647833,2
000336.bmp,0.00010638701,2615.2354,24051.357,1159.2811,0.0009971097,13.985816,13.965429,100358.914,2.0025492,10725.652,2.4758692,26779.0,4.999813,259.9903,21.281631,701.50104,-0.032855265,0.016311998,0.047178295,2
000337.bmp,0.00010747153,2648.6497,24346.734,1164.7617,0.001066771,14.458629,13.963521,106438.81,2.0025253,10112.753,2.4751494,25249.0,4.999802,252.49,19.573172,600.826,0.047258493,0.017122492,0.05199658,2
000338.bmp,0.00010363342,2656.6702,24842.814,1166.0624,0.0010882659,14.572505,13.963785,128391.51,2.0022678,8381.493,2.472708,20929.0,4.999761,229.98901,20.045795,619.9538,-0.019546341,0.01730419,0.05034695,2
000339.bmp,0.000109983965,2699.804,24885.943,1172.9618,0.0011795128,15.187267,13.964215,147290.58,2.0058663,7331.442,2.470795,18274.0,4.9997263,214.98824,18.549162,537.5666,-0.045888893,0.019325964,0.055604756,2
000340.bmp,9.992884e-05,2605.0388,24642.043,1157.5887,0.0009788738,13.842079,13.965234,110812.414,2.0026557,9714.883,2.4746454,24254.0,4.999794,247.48979,20.101562,624.99994,0.11293745,0.015783822,0.04800089,2
000341.bmp,0.000100962,2631.9175,26164.852,1162.0298,0.0010453998,14.221537,13.968964,123110.58,2.0048842,8763.35,2.4732912,21854.0,4.999771,234.98924,18.799479,542.91345,0.0451694,0.01749922,0.05129816,2
000342.bmp,0.000104257684,2648.1675,26412.605,1164.6833,0.0010641395,14.451788,13.970771,140391.56,2.0021636,7664.282,2.4714618,19139.0,4.9997387,219.98851,18.504192,528.88086,-0.04234882,0.018809501,0.050961997,2
000343.bmp,0.00010580345,2683.4941,25604.566,1170.372,0.0011452975,14.954365,13.968084,143651.3,2.0020914,7489.8237,2.4711323,18704.0,4.9997325,217.48837,17.992569,497.84177,-0.024283784,0.019205084,0.053661343,2
000344.bmp,0.00010534964,2693.8154,26224.916,1172.0135,0.0011648291,15.101692,13.967397,143649.45,2.0020657,7489.7275,2.4711323,18704.0,4.9997325,217.48837,17.0571,454.64984,0.038386922,0.019638494,0.0588292,2
000345.bmp,9.958399e-05,2610.423,26253.793,1158.4835,0.0009959255,13.917946,13.970227,117877.06,2.002538,9131.573,2.4738498,22799.0,4.9997807,239.98947,20.23914,632.3377,-0.06521307,0.017153036,0.048712686,2
000346.bmp,9.974691e-05,2625.8481,26495.184,1161.0326,0.0010247929,14.135698,13.969607,122971.81,2.0025022,8752.9375,2.4732912,21854.0,4.999771,234.98924,18.59356,538.4245,0.059086803,0.01756216,0.05415637,2
000347.bmp,0.00010365105,2656.7573,27040.807,1166.0765,0.0010846201,14.573744,13.969535,134193.92,2.002267,8019.079,2.4720988,20024.0,4.99975,224.98877,18.238314,514.9595,-0.0073387786,0.018958885,0.05358549,2
000348.bmp,0.00010611944,2680.9485,26975.549,1169.9656,0.0011355359,14.918063,13.9684,147170.17,2.0041044,7325.0015,2.470795,18274.0,4.9997263,214.98824,17.779661,491.35538,-0.014724962,0.019365847,0.05308512,2
000349.bmp,0.00010760759,2705.0767,26904.074,1173.7943,0.0011914767,15.262671,13.96875,137232.03,2.0020957,7840.2065,2.4717839,19579.0,4.9997444,222.48863,16.709223,432.87448,0.0037109032,0.020732539,0.056513254,2
000350.bmp,9.98821e-05,2594.437,26336.143,1155.819,0.00096404145,13.69291,13.970009,108595.74,2.002648,9913.108,2.4749,24749.0,4.999798,249.9899,20.801258,658.95825,-0.03652745,0.016498158,0.045096267,2
000351.bmp,9.916758e-05,2619.2363,24806.074,1159.9426,0.0010118318,14.042289,13.967337,123276.445,2.007708,8775.691,2.4732912,21854.0,4.999771,234.98924,19.390562,578.37445,0.079232216,0.0167506,0.04930899,2
000352.bmp,0.00010426621,2652.0303,26068.492,1165.3107,0.0010778778,14.506609,13.967605,128386.43,2.0021884,8381.161,2.472708,20929.0,4.999761,229.98901,18.217924,516.65845,0.05704033,0.018383212,0.05383318,2
000353.bmp,0.00010585858,2675.6016,25963.746,1169.1104,0.0011280356,14.841852,13.967863,140525.56,2.004197,7672.066,2.4714618,19139.0,4.9997387,219.98851,18.058943,502.72333,-0.0049222917,0.018831847,0.052636534,2
000354.bmp,0.00011150156,2707.1047,25473.934,1174.1139,0.0011954523,15.291688,13.96733,140372.81,2.0018961,7663.259,2.4714618,19139.0,4.9997387,219.98851,17.174416,464.5376,-0.028813483,0.02026124,0.058126975,2
000355.bmp,0.00010094608,2610.0264,26253.793,1158.4177,0.0009854471,13.912355,13.967744,115579.33,2.0049627,9335.105,2.4741206,23279.0,4.9997854,242.48958,20.53703,654.1228,-0.0033315169,0.016897116,0.047315054,2
000356.bmp,0.00011028285,2636.6555,23887.23,1162.8059,0.0010425517,14.288609,13.962603,100729.77,2.010317,10767.259,2.4758692,26779.0,4.999813,259.9903,19.46748,596.5222,0.11670867,0.016595256,0.051696323,2
000357.bmp,0.00010585006,2652.1072,25173.436,1165.3231,0.0010769889,14.507701,13.96633,131243.4,2.0022488,8199.209,2.4724066,20474.0,4.999756,227.48889,18.636686,547.42633,0.043517623,0.01813164,0.05364534,2
000358.bmp,0.00010460099,2665.3975,23392.186,1167.4714,0.0011067686,14.696576,13.963813,131239.47,2.0021887,8198.962,2.4724066,20474.0,4.999756,227.48889,19.252033,576.1352,0.019756744,0.017589074,0.052173547,2
000359.bmp,0.00010707151,2706.733,24526.494,1174.0553,0.0011940207,15.286369,13.965399,147156.69,2.0039208,7324.3306,2.470795,18274.0,4.9997263,214.98824,17.114265,462.7098,0.03649467,0.020183535,0.05848763,2
003420.bmp,7.981078e-05,2536.7798,89594.48,1146.0118,0.0008544541,12.887119,13.996178,361779.16,2.001505,2972.2346,2.4542148,7424.0,4.9993267,137.48148,6.5522103,68.724464,0.33846888,0.041261155,0.14326042,20
003421.bmp,7.999405e-05,2541.4631,88683.62,1146.8201,0.00086310593,12.952208,13.996762,389835.3,2.0013223,2757.822,2.452474,6889.0,4.9992743,132.48077,5.9290524,56.191246,0.3473493,0.045236554,0.15293464,20
003422.bmp,7.7036355e-05,2550.1414,86861.85,1148.3124,0.0008885616,13.072995,13.996832,456827.53,2.0014567,2353.7131,2.448563,5879.0,4.99915,122.479164,6.1464686,60.41057,0.25299487,0.045397334,0.15024254,20
003423.bmp,8.077914e-05,2542.3875,72533.83,1146.9794,0.00087108166,12.965065,13.995663,348856.53,2.0014937,3082.3,2.4550383,7699.0,4.9993505,139.98181,6.5201983,68.16781,0.4105255,0.03932744,0.14167252,20
003424.bmp,8.661976e-05,2543.4917,99271.67,1147.1696,0.0008705546,12.980424,13.996749,348822.16,2.0012963,3081.9963,2.4550383,7699.0,4.9993505,139.98181,5.9826603,57.225292,0.32088447,0.046312764,0.14935698,20
003425.bmp,7.8319514e-05,2497.42,79988.28,1139.1348,0.0007698789,12.342848,13.995552,325272.34,2.0032406,3311.357,2.4565992,8264.0,4.999395,144.98245,7.547129,90.96481,0.3578729,0.03495553,0.12435028,20
003426.bmp,7.791768e-05,2498.375,67658.91,1139.3035,0.0007588606,12.355993,13.994361,336905.06,2.0033348,3197.3225,2.4558325,7979.0,4.9993734,142.48215,7.886306,97.30501,0.46001083,0.031370666,0.11490147,20
003427.bmp,7.475361e-05,2521.131,83491.43,1143.2957,0.0008308415,12.670129,13.996546,456844.16,2.0015297,2353.7988,2.448563,5879.0,4.99915,122.479164,6.436039,65.63497,0.33912662,0.04097798,0.14073235,20
003428.bmp,7.9621284e-05,2518.1863,84311.28,1142.7819,0.00082523725,12.629383,13.996172,348880.47,2.001631,3082.5117,2.4550383,7699.0,4.9993505,139.98181,6.265625,62.511307,0.43668845,0.04014155,0.14503674,20
003429.bmp,8.4422936e-05,2528.2383,81851.69,1144.5322,0.0008417049,12.768585,13.995185,275092.56,2.001556,3909.0388,2.4600656,9764.0,4.999488,157.48387,6.7932544,77.176895,0.42200288,0.038754757,0.14037184,20
003430.bmp,7.711859e-05,2477.8467,76385.47,1135.6583,0.00070466567,12.074115,13.995659,314028.75,2.0017326,3424.9644,2.4573398,8554.0,4.9994154,147.48276,8.152566,106.286964,0.29247975,0.033899717,0.11362114,20
003431.bmp,7.870188e-05,2489.9846,74335.45,1137.8187,0.00074542133,12.240606,13.99574,336885.2,2.0032167,3197.1338,2.4558325,7979.0,4.9993734,142.48215,8.173463,104.91051,0.24786259,0.034091935,0.11493733,20
003432.bmp,8.207937e-05,2512.0862,70918.49,1141.715,0.00080707285,12.545066,13.995237,243026.4,2.0018375,4426.063,2.4624639,11054.0,4.9995475,167.48485,8.008765,101.08842,0.29888496,0.03468616,0.11659717,20
003433.bmp,8.410457e-05,2491.9993,68289.82,1138.1759,0.00074503175,12.268292,13.993867,229032.78,2.0017612,4696.132,2.463558,11729.0,4.9995737,172.48529,8.416349,112.91914,0.44488698,0.030287301,0.112962715,20
003434.bmp,7.931503e-05,2496.632,67658.91,1138.9956,0.00076403545,12.332005,13.994642,266538.53,2.0018759,4035.782,2.4606934,10079.0,4.999504,159.98413,8.605882,119.85309,0.2963909,0.031836253,0.11392952,20
003435.bmp,8.0454935e-05,2452.5337,81168.445,1131.1056,0.00058409973,11.728607,13.995426,222919.48,2.0058794,4844.1987,2.4640815,12074.0,4.999586,174.9855,8.46748,114.767784,0.36436594,0.032050516,0.114046745,20
003436.bmp,8.163408e-05,2456.0745,64083.42,1131.7463,0.0006119085,11.776796,13.99411,222511.22,2.0019612,4834.7363,2.4640815,12074.0,4.999586,174.9855,9.576537,145.48685,0.3667228,0.027854832,0.10037481,20
003437.bmp,8.074275e-05,2465.2705,55556.79,1133.4045,0.00063691504,11.902165,13.993089,204492.38,2.0021152,5261.559,2.4655657,13139.0,4.9996195,182.48611,9.2369795,135.60321,0.4729349,0.026720347,0.1019146,20
003438.bmp,8.365715e-05,2466.711,58784.9,1133.6635,0.00065185927,11.92183,13.992603,188735.34,2.0040624,5711.5776,2.466932,14249.0,4.999649,189.98666,9.566755,146.60638,0.46987244,0.026389,0.102145806,20
003439.bmp,8.292431e-05,2494.7114,73652.086,1138.656,0.0007572821,12.305583,13.995105,235879.23,2.0018432,4560.1987,2.4630191,11389.0,4.999561,169.98508,8.658981,121.41889,0.23504029,0.033522688,0.11180221,20
003440.bmp,7.913237e-05,2529.2622,74770.31,1144.71,0.00084403885,12.782781,13.995811,325036.25,2.0016644,3308.7515,2.4565992,8264.0,4.999395,144.98245,6.885925,75.62551,0.3468672,0.03875153,0.13530055,20
003441.bmp,7.905734e-05,2535.99,89594.48,1145.8752,0.0008524016,12.876151,13.995943,375421.7,2.0014539,2864.0806,2.4533608,7154.0,4.999301,134.98112,6.1037855,59.932926,0.45369053,0.042272992,0.15207908,20
003442.bmp,7.48749e-05,2548.5693,98247.086,1148.0426,0.00088356016,13.051099,13.997003,594889.56,2.0012934,1807.1678,2.4413197,4514.0,4.998893,107.47619,6.1076603,59.170795,0.22703664,0.046332117,0.14808106,20
003443.bmp,7.9968566e-05,2544.9727,79391.97,1147.4244,0.00088478194,13.001029,13.995473,348872.06,2.0015829,3082.4375,2.4550383,7699.0,4.9993505,139.98181,6.673082,71.51289,0.40290347,0.038689222,0.1393125,20
003444.bmp,8.1054895e-05,2543.977,99271.67,1147.2532,0.0008710891,12.987175,13.996781,405352.97,2.0025806,2655.4219,2.4515533,6629.0,4.9992456,129.9804,5.9441056,56.252666,0.34081477,0.045851987,0.15244596,20
003445.bmp,7.775756e-05,2494.1956,73652.086,1138.5647,0.0007637663,12.298488,13.995621,325036.78,2.0016677,3308.7566,2.4565992,8264.0,4.999395,144.98245,7.6302085,93.17518,0.34243402,0.034883324,0.12468235,20
003446.bmp,7.598023e-05,2493.6843,68289.82,1138.4742,0.00074730435,12.291456,13.994736,348898.84,2.0017364,3082.6738,2.4550383,7699.0,4.9993505,139.98181,8.044334,102.03646,0.40043628,0.031875294,0.114654966,20
003447.bmp,7.511988e-05,2519.7222,83491.43,1143.0499,0.00082507276,12.650629,13.996584,438574.6,2.0015488,2451.8975,2.4496,6124.0,4.9991837,124.97959,6.5844765,68.893166,0.2970492,0.041122794,0.13917138,20
003448.bmp,7.92182e-05,2519.2896,76261.23,1142.9745,0.00082495634,12.644645,13.996043,336887.72,2.0032318,3197.158,2.4558325,7979.0,4.9993734,142.48215,6.2454906,62.436676,0.4510608,0.03994385,0.14901443,20
003449.bmp,8.764383e-05,2535.6707,89594.48,1145.8201,0.0008503266,12.871716,13.996067,258283.42,2.0014582,4163.0327,2.4613018,10399.0,4.9995193,162.48438,6.379065,67.483864,0.3549222,0.04215817,0.14525357,20
003450.bmp,7.699896e-05,2474.0752,84460.34,1134.9841,0.00069115387,12.022488,13.995908,314785.47,2.0069237,3433.8462,2.4573398,8554.0,4.9994154,147.48276,8.1982975,107.04052,0.25131357,0.034695636,0.11333933,20
003451.bmp,7.791395e-05,2488.6736,75018.805,1137.586,0.0007416917,12.222598,13.995693,336638.53,2.001628,3194.5981,2.4558325,7979.0,4.9993734,142.48215,8.149073,103.70433,0.2743929,0.033673983,0.11479353,20
003452.bmp,8.27339e-05,2512.4612,70918.49,1141.7806,0.00081139745,12.550243,13.995134,235877.95,2.0018322,4560.1743,2.4630191,11389.0,4.999561,169.98508,8.043128,101.62252,0.30924523,0.03444318,0.11516339,20
003453.bmp,8.2360384e-05,2494.7124,63106.836,1138.6562,0.0007519016,12.305597,13.99422,243221.2,2.0035646,4429.881,2.4624639,11054.0,4.9995475,167.48485,8.312754,110.224724,0.41723442,0.030992843,0.11448732,20
003454.bmp,7.935613e-05,2496.8643,67658.91,1139.0366,0.00076797116,12.335198,13.994608,275592.1,2.0054352,3916.615,2.4600656,9764.0,4.999488,157.48387,8.399899,115.65701,0.3241583,0.032094855,0.11632395,20
003455.bmp,7.8914694e-05,2444.231,76490.59,1129.598,0.0005446721,11.615798,13.9951725,216265.03,2.0021625,4975.374,2.4645903,12424.0,4.9995975,177.48572,8.881924,126.40885,0.35565594,0.03031952,0.1095475,20
003456.bmp,8.2554965e-05,2450.1292,65177.152,1130.6697,0.0005845777,11.69591,13.993829,193648.67,2.0020003,5555.551,2.4664888,13874.0,4.9996395,187.48648,9.75127,151.04878,0.3865873,0.026861409,0.096611075,20
003457.bmp,8.1829734e-05,2465.4385,58784.9,1133.4347,0.0006427464,11.904459,13.992974,193659.53,2.0021126,5555.863,2.4664888,13874.0,4.9996395,187.48648,9.132431,134.20712,0.4780187,0.027023314,0.10472445,20
003458.bmp,8.568068e-05,2468.9355,58272.062,1134.063,0.00066206866,11.952217,13.992578,183654.72,2.0019953,5857.8384,2.4673638,14629.0,4.999658,192.48685,9.561166,144.2582,0.4696112,0.026544364,0.09673135,20
003459.bmp,8.243837e-05,2495.136,73652.086,1138.7311,0.00075833726,12.311421,13.995111,243018.9,2.0017757,4425.9263,2.4624639,11054.0,4.9995475,167.48485,8.623794,118.599915,0.25948498,0.033031143,0.108002394,20
003460.bmp,7.955133e-05,2524.6682,75515.77,1143.9116,0.0008367195,12.71911,13.995707,325286.84,2.00333,3311.5044,2.4565992,8264.0,4.999395,144.98245,7.022167,79.06002,0.35767716,0.03750236,0.13503514,20
003461.bmp,8.067251e-05,2527.6323,74770.31,1144.4269,0.0008342575,12.760182,13.99544,325010.03,2.001503,3308.4846,2.4565992,8264.0,4.999395,144.98245,6.506923,68.46043,0.46830583,0.03918858,0.14246342,20
